timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-bkverify-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-bkverify-prod-01""}","node_load5{hostname=~""bj1-rd-bkverify-prod-01""}","node_load15{hostname=~""bj1-rd-bkverify-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-bkverify-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-bkverify-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-bkverify-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-bkverify-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-bkverify-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-bkverify-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-bkverify-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-bkverify-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-bkverify-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-bkverify-prod-02"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-bkverify-prod-02""}","node_load5{hostname=~""bj3-rd-bkverify-prod-02""}","node_load15{hostname=~""bj3-rd-bkverify-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-bkverify-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-bkverify-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-bkverify-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-bkverify-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-bkverify-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-bkverify-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-bkverify-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-bkverify-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-bkverify-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-bkverify-prod-03"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-bkverify-prod-03""}","node_load5{hostname=~""bj1-rd-bkverify-prod-03""}","node_load15{hostname=~""bj1-rd-bkverify-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-bkverify-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-bkverify-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-bkverify-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-bkverify-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-bkverify-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-bkverify-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-bkverify-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-bkverify-prod-03""}","probe_duration_seconds{hostname=~""bj1-rd-bkverify-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-bkverify-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-bkverify-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","increase(http_service_level_sli_result_count_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/bkverify""}[2m])","1- ((sum(increase(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/bkverify"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/bkverify"",environment=""prod""}[2m])))","sum(rate(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod""}[2m]))","sum(increase(std_requests_total{job=""be/bkverify"",code=""404"",environment=""prod""}[2m]))","sum(increase(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod""}[2m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/bkverify"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/bkverify"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/bkverify"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/bkverify"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/bkverify"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","histogram_quantile(0.995,sum(rate(std_request_duration_seconds_bucket{job=""be/bkverify"",environment=""prod""}[2m])) by (job,le))","1-((sum(increase(std_requests_total{job=""be/bkverify"",code=""200"",bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/bkverify"",code=~""5..""}[2m]))  or  vector(0)) / (((100-99.99)/100)* sum(increase(std_requests_total{job=""be/bkverify""}[2m]))))"
1709985176,0.020333333313465096,0.02,0.07,0.05,23.69170125911345,0.10774622615614182,0.22219330003051585,0,0.8666666666666667,0,0.00019999999979821345,0,10103.466666666667,95,187,0.9333333333333333,2.7333333333333334,107,63,0.001351044,235084.26666666666,543613.3333333334,0.01783333321412417,0.04,0.03,0.05,23.85537751676595,0.10539488796079077,0.2221663195383421,0,1,0,0.0003333333336437742,0,10649.6,96,173,1,2.8666666666666667,109,63,0.000329843,222739.73333333334,448522.13333333336,0.0013333333656191382,0,0.01,0.05,12.304988254967352,0.09466034044492211,0,0.4666666666666667,0,0.00013333333336049691,0,9557.333333333334,6,17,0.13333333333333333,0.2,12,5,0.001035321,12787.2,15179.2,2526.6666666666665,0,2513.333333333333,2513.333333333333,1,20.845159417899076,2.087283226939869,2501.419130147889,1,100,2.3027289466357193,1
1709985296,0.020500000317891454,0.75,0.23,0.11,23.611935930010297,0.10774768413939717,0.22220123911786815,0,0.8666666666666667,0,0.0003333333336437742,0,10103.466666666667,96,214,1.0666666666666667,2.6666666666666665,108,60,0.001692483,259639.46666666667,571571.7333333333,0.017666666706403156,0.04,0.04,0.05,23.848884409199634,0.10539644314292984,0.2221742586256944,0,1.1333333333333333,0,0.00019999999979821345,0,13107.2,96,185,0.8666666666666667,2.7333333333333334,109,61,0.000363528,251339.73333333334,481853.3333333333,0.0016666666915019501,0,0.01,0.05,12.298395253438477,0.09466043764380572,0,1.8666666666666667,0,0.0018000000000029104,0,18295.466666666667,6,18,0.2,0.2,12,5,0.001022444,21802.666666666668,16198.933333333332,2745.333333333333,0,2737.333333333333,2737.333333333333,1,22.782021421040888,2.0868657884439807,2733.8425705249083,1,100,2.265892691107445,1
1709985416,0.02016666630903874,0.1,0.16,0.1,23.683809636071306,0.10774933652041996,0.2222092402293404,0,0.9333333333333333,0,0.00013333333384556075,0,11195.733333333334,93,197,1,2.7333333333333334,105,57,0.001414723,252448,571238.4,0.018000000218550305,0.09,0.07,0.05,23.862469988107627,0.10539790112618519,0.22218227524319656,0,1.2,0,0.00019999999979821345,0,13653.333333333334,95,202,1.1333333333333333,2.933333333333333,108,59,0.000370884,265554.13333333336,498211.73333333334,0.001499999997516488,0,0.01,0.05,12.3014919662778,0.09466043764380572,0,2.466666666666667,0,0.002199999999963135,0,20753.066666666666,6,17,0.13333333333333333,0.2,12,5,0.001002854,13191.466666666667,15098.133333333333,2713.333333333333,0,2752,2753.333333333333,1,22.999603940551115,2.086920227632101,2759.9524728661345,1,100,2.26471234418605,1
1709985536,0.020500000317891454,0.13,0.14,0.1,23.58846084880899,0.10775089170255903,0.22221731887096252,0,1.2,0,0.0010000000009313225,0,11741.866666666667,98,212,1.1333333333333333,2.8666666666666667,110,65,0.001368855,275814.4,583990.4,0.019833333293596933,1.06,0.31,0.13,23.886744221009405,0.10539965070609159,0.22219032287275875,0,2.533333333333333,0,0.0003999999995964269,0,20206.933333333334,97,217,1.0666666666666667,3.7333333333333334,110,61,0.001270501,267189.3333333333,498307.2,0.001666666660457894,0,0.01,0.05,12.295298540599154,0.09466043764380572,0,0.5333333333333333,0,0.00033333333340124227,0,9830.4,6,17,0.13333333333333333,0.2,12,5,0.001029173,12541.866666666667,15295.466666666667,2685.333333333333,0,2697.333333333333,2697.333333333333,1,22.869858867492905,2.0869655955420408,2744.383064099148,1,100,2.2907479516039135,1
1709985656,0.019833333293596933,0.07,0.11,0.09,23.688155023442615,0.1077525440835817,0.22222501761485003,0,1.3333333333333333,0,0.0003333333317035188,0,16930.133333333335,93,204,0.9333333333333333,2.933333333333333,105,60,0.001409102,241031.46666666667,544520.5333333333,0.018666667242844937,0.16,0.22,0.13,23.69684579818523,0.1054009142915795,0.22219810689981123,0,1.2666666666666666,0,0.0001333333319053054,0,12014.933333333332,93,196,1.2,2.3333333333333335,106,61,0.000298958,243664.53333333333,478721.6,0.0015000000285605442,0,0.01,0.05,12.307635444975162,0.09466053484268944,0,0.5333333333333333,0,0.0005333333334419877,0,12561.066666666668,6,17,0.13333333333333333,0.2,12,5,0.001036357,12580.266666666666,15313.6,2589.333333333333,0,2608,2608,1,21.730535656276867,2.086992817266387,2607.6642787532246,1,100,2.2818896670126043,1
1709985776,0.02083333333333337,0.04,0.09,0.08,23.597701040345676,0.10775419646460449,0.2222331427745622,0,2.7333333333333334,0,0.00199999999992239,0,22937.6,97,177,1.1333333333333333,2.7333333333333334,109,60,0.001933151,250231.46666666667,563337.6,0.017666666706403156,0.13,0.18,0.12,23.786950152413212,0.10540237227483484,0.2222062398125383,0,1.0666666666666667,0,0.00026666666575086615,0,10103.466666666667,95,194,1.0666666666666667,2.466666666666667,108,63,0.000387433,235653.86666666667,465829.3333333333,0.0013333333035310257,0,0.01,0.05,12.301392072315242,0.09466063204157316,0,0.7333333333333333,0,0.0006000000000009701,0,11195.733333333334,6,17,0.13333333333333333,0.2,12,5,0.001049958,13012.266666666666,15268.8,2740,0,2774.6666666666665,2774.6666666666665,1,23.06916817495894,2.0869202276321004,2768.3001809950733,1,100,2.297664594413244,1
1709985896,0.019833333293596933,0.1,0.09,0.08,23.733057359612776,0.1077560432433946,0.22224095006065958,0,1.0666666666666667,0,0.0003999999995964269,0,11741.866666666667,97,187,1.0666666666666667,2.533333333333333,109,63,0.00144172,237206.4,538565.3333333334,0.01733333269755044,0.02,0.12,0.11,23.64400189199165,0.10540402465585763,0.22221408586371072,0,0.4666666666666667,0,0.00019999999979821345,0,8192,93,198,1,2.066666666666667,106,61,0.000325786,224648,446751.4666666667,0.001333333334575082,0,0.01,0.05,12.301392072315242,0.09466063204157316,0,0.5333333333333333,0,0.0002666666665997279,0,9830.4,6,18,0.2,0.2,12,5,0.001030341,21901.866666666665,16272.533333333333,2653.333333333333,0,2690.6666666666665,2690.6666666666665,1,21.93912869566729,2.0869565217391304,2632.695443480075,1,100,2.273538980519307,1
1709986016,0.02000000029802318,0.05,0.08,0.08,23.695097653840445,0.10775740402776623,0.22224888139499688,0,2.8666666666666667,0,0.0021333333337679506,0,21845.333333333332,96,183,1.2,2.7333333333333334,108,61,0.001412804,245098.13333333333,549602.6666666666,0.01833333273728699,0.03,0.09,0.11,23.830703708013946,0.10540577423576403,0.22222204821010794,0,0.13333333333333333,0,0.0000666666659526527,0,2184.5333333333333,98,194,1,2.533333333333333,111,61,0.000303853,232789.86666666667,464772.26666666666,0.001666666660457894,0,0.01,0.05,12.298295359475919,0.09466063204157316,0,0.4,0,0.0002666666665997279,0,9011.2,6,17,0.13333333333333333,0.2,12,5,0.001165513,13079.466666666667,15283.2,2782.6666666666665,0,2797.333333333333,2797.333333333333,1,22.91206038986754,2.086829497334945,2749.447246784106,1,100,2.3202656807549134,1
1709986136,0.020833332836628027,0.09,0.08,0.08,23.661583229401995,0.10775915360767263,0.22225689801249915,0,2.8666666666666667,0,0.0021999999997206034,0,21299.2,103,198,1.1333333333333333,3.2666666666666666,115,64,0.001405841,267980.8,580495.4666666667,0.019999999801317836,0.04,0.07,0.1,23.694947812896604,0.10540771821343786,0.2222300493215802,0,2.8666666666666667,0,0.0010666666668839753,0,20753.066666666666,99,200,1.0666666666666667,2.8666666666666667,112,66,0.000335677,237171.73333333334,464810.13333333336,0.0015000000285605442,0,0.01,0.05,12.312180620271585,0.09466072924045676,0,1.2,0,0.0006666666666812186,0,13107.2,6,16,0.13333333333333333,0.2,12,5,0.001038816,12577.066666666668,15276.266666666666,2702.6666666666665,0,2690.6666666666665,2690.6666666666665,1,22.287337412827714,2.0869928186866966,2674.480489539328,1,100,2.2635000233065483,1
1709986256,0.02083333333333348,0.08,0.08,0.08,23.521182265025676,0.1077607087898117,0.22226489137095629,0,1.8,0,0.0005999999993946403,0,20753.066666666666,97,200,1.1333333333333333,3.6666666666666665,109,65,0.001445438,284974.93333333335,592295.4666666667,0.019833333790302277,0.02,0.06,0.09,23.853579425439897,0.10540888460004216,0.22223808144511237,0,0.9333333333333333,0,0.0002666666676911215,0,10649.6,97,218,0.9333333333333333,3.466666666666667,110,65,0.000344887,277154.6666666667,511897.6,0.0015000000285605442,0,0.01,0.05,12.304388891191998,0.09466082643934048,0,0.5333333333333333,0,0.0004000000000814907,0,12561.066666666668,6,16,0.13333333333333333,0.2,12,5,0.001067471,12692.266666666666,15281.066666666668,2726.6666666666665,0,2706.6666666666665,2706.6666666666665,1,22.826005464841746,2.087083561608098,2739.1206557810106,1,100,2.2907751682582753,1
